Sum of Quantity,Column Labels,,,,,,,,,,
Row Labels,Beverages,Butchers,Computers and electric accessories,Electric household essentials,Food,Furniture,Milk Products,Patisserie,Grand Total,,
In-store,254,345,329,308,381,371,306,422,2716,,
Online,374,291,414,267,353,411,295,307,2712,,
Grand Total,628,636,743,575,734,782,601,729,5428,,
,,,,,,,,,,,
,,,,,,,,,,,
Discount Applied,(All),,,,,,,,,,
,,,,,,,,,,,
Sum of Quantity,Column Labels,,,,,,,,,,
Row Labels,1,2,3,4,5,6,7,8,9,10,Grand Total
Beverages,13,18,39,36,70,84,77,128,63,100,628
Butchers,10,28,33,60,100,54,63,32,126,130,636
Computers and electric accessories,9,26,33,56,70,96,112,96,135,110,743
Electric household essentials,16,24,36,64,80,90,35,32,108,90,575
Food,7,22,51,40,70,84,91,128,81,160,734
Furniture,17,38,42,56,75,54,98,128,144,130,782
Milk Products,15,42,24,32,25,54,105,88,126,90,601
Patisserie,10,26,45,44,60,78,63,144,99,160,729
Grand Total,97,224,303,388,550,594,644,776,882,970,5428
,,,,,,,,,,,
,,,,,,,,,,,
Sum of Quantity,Column Labels,,,,,,,,,,
,2022,2023,2024,2025,Grand Total,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Row Labels,,,,,,,,,,,
In-store,834,895,954,33,2716,,,,,,
Online,899,865,874,74,2712,,,,,,
Grand Total,1733,1760,1828,107,5428,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Price Per Unit,(All),,,,,,,,,,
,,,,,,,,,,,
Row Labels,Sum of Price Per Unit,,,,,,,,,,
Beverages,2788,,,,,,,,,,
Butchers,3140.5,,,,,,,,,,
Computers and electric accessories,3020.5,,,,,,,,,,
Electric household essentials,2961,,,,,,,,,,
Food,2900,,,,,,,,,,
Furniture,3619.5,,,,,,,,,,
Milk Products,2289.5,,,,,,,,,,
Patisserie,2986,,,,,,,,,,
Grand Total,23705,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Count of Payment Method,Column Labels,,,,,,,,,,
Row Labels,Cash,Credit Card,Digital Wallet,Grand Total,,,,,,,
CUST_01,14,16,16,46,,,,,,,
CUST_02,17,16,14,47,,,,,,,
CUST_03,13,11,8,32,,,,,,,
CUST_04,13,6,8,27,,,,,,,
CUST_05,16,15,14,45,,,,,,,
CUST_06,9,9,8,26,,,,,,,
CUST_07,11,17,7,35,,,,,,,
CUST_08,12,19,13,44,,,,,,,
CUST_09,11,15,10,36,,,,,,,
CUST_10,12,7,13,32,,,,,,,
CUST_11,17,10,15,42,,,,,,,
CUST_12,12,13,13,38,,,,,,,
CUST_13,14,18,13,45,,,,,,,
CUST_14,12,14,18,44,,,,,,,
CUST_15,12,15,17,44,,,,,,,
CUST_16,15,10,10,35,,,,,,,
CUST_17,15,21,9,45,,,,,,,
CUST_18,11,14,18,43,,,,,,,
CUST_19,16,16,3,35,,,,,,,
CUST_20,16,12,23,51,,,,,,,
CUST_21,12,10,17,39,,,,,,,
CUST_22,12,14,18,44,,,,,,,
CUST_23,14,17,16,47,,,,,,,
CUST_24,10,14,14,38,,,,,,,
CUST_25,11,12,17,40,,,,,,,
Grand Total,327,341,332,1000,,,,,,,
